booking_time,lead_time,adr,total_people,room_type,local_events,room_price,competitor_a_price,competitor_b_price,competitor_c_price,length_of_stay,occupancy_rate,room_availability
2024-05-12 14:30:00,26,150,3,Family,Festival,220,210,215,205,5,0.85,142
2024-07-18 10:45:00,20,180,2,Deluxe,Concert,250,240,245,235,3,0.75,126
2024-09-02 08:20:00,28,200,4,Suite,None,300,290,295,285,7,0.92,460
2024-08-27 17:55:00,15,170,3,Suite,None,290,280,285,275,4,0.81,135
2024-11-05 09:10:00,22,190,4,Deluxe,Vacations,270,260,265,255,6,0.88,168
2024-10-14 13:40:00,25,160,1,Deluxe,None,240,230,235,225,4,0.79,132
2024-06-21 11:25:00,23,210,2,Family,None,320,310,315,305,5,0.84,141
2024-08-10 16:05:00,19,140,5,Family,None,200,190,195,185,3,0.72,120
2024-06-15 09:50:00,27,220,2,Suite,Concert,330,320,325,315,5,0.85,142
2024-05-09 14:15:00,21,130,4,Deluxe,Vacations,190,180,185,175,7,0.92,460
2024-07-03 08:40:00,24,150,3,Suite,None,220,210,215,205,6,0.87,147
2024-07-29 07:05:00,18,180,2,Suite,None,250,240,245,235,4,0.80,134
2024-05-24 15:35:00,26,170,4,Family,Vacations,240,230,235,225,6,0.88,168
2024-09-18 10:00:00,20,190,3,Deluxe,None,270,260,265,255,3,0.75,126
2024-10-25 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-11-09 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-07 09:20:00,19,160,3,Suite,Festival,240,230,235,225,4,0.79,132
2024-05-31 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-05 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-08-22 11:40:00,21,130,4,Family,Concert,190,180,185,175,3,0.72,120
2024-09-29 07:05:00,24,150,3,Family,Vacations,220,210,215,205,5,0.84,141
2024-06-02 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-07-16 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-27 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-11 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-23 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-28 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-03 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-30 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-20 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-21 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-19 10:00:00,20,190,3,Suite,Vacations,270,260,265,255,3,0.75,126
2024-11-15 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-20 16:55:00,25,140,5,Family,Concert,200,190,195,185,7,0.92,460
2024-06-09 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-04 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-07 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-12 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-17 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-14 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-26 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-03 12:30:00,22,200,2,Deluxe,Vacations,300,290,295,285,5,0.84,141
2024-10-18 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-06 09:20:00,19,160,3,Suite,Festival,240,230,235,225,4,0.79,132
2024-05-01 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-09 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-03 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-22 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-26 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-23 10:00:00,20,190,3,Suite,Concert,270,260,265,255,3,0.75,126
2024-11-28 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-17 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-05 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-02 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-08 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-05 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-19 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-24 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-21 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-26 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-12 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-26 09:20:00,19,160,3,Suite,Concert,240,230,235,225,4,0.79,132
2024-05-29 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-01 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-14 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-10 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-19 15:35:00,26,170,4,Deluxe,Concert,240,230,235,225,6,0.88,168
2024-08-15 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-01 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-08 16:55:00,25,140,5,Family,Concert,200,190,195,185,7,0.92,460
2024-06-30 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-27 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-14 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-13 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-28 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-17 15:35:00,26,170,4,Deluxe,Concert,240,230,235,225,6,0.88,168
2024-08-12 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-10-30 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-06 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-16 09:20:00,19,160,3,Suite,Concert,240,230,235,225,4,0.79,132
2024-05-03 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-06 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-02 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-21 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-23 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-20 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-30 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-15 16:55:00,25,140,5,Family,Concert,200,190,195,185,7,0.92,460
2024-06-12 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-05 14:45:00,23,210,2,Deluxe,None,320,310,315,305,5,0.84,141
2024-08-10 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-04 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-23 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-22 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-24 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-29 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-16 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-13 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-06 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-11 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-06 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-24 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-27 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-25 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-01 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-16 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-13 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-06 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-11 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-06 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-24 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-27 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-25 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-01 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-16 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-13 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-06 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-11 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-06 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-24 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-27 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-25 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-01 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-16 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-13 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-06 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-11 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-06 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-24 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-27 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-25 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-01 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-16 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
2024-06-13 09:20:00,19,160,3,Suite,None,240,230,235,225,4,0.79,132
2024-05-06 14:45:00,23,210,2,Deluxe,Concert,320,310,315,305,5,0.84,141
2024-08-11 08:10:00,27,220,4,Suite,None,330,320,325,315,6,0.87,147
2024-09-06 11:40:00,21,130,4,Family,None,190,180,185,175,3,0.72,120
2024-06-24 07:05:00,24,150,3,Family,None,220,210,215,205,5,0.84,141
2024-07-27 15:35:00,26,170,4,Deluxe,None,240,230,235,225,6,0.88,168
2024-08-25 10:00:00,20,190,3,Suite,None,270,260,265,255,3,0.75,126
2024-11-01 12:30:00,22,200,2,Deluxe,None,300,290,295,285,5,0.84,141
2024-10-16 16:55:00,25,140,5,Family,None,200,190,195,185,7,0.92,460
